instance_id,business_id,name,Feature,InstanceID,category,latitude,longitude,X,Y,city,state,stars,review_count,is_open,price,takeout,delivery,outdoor_seating,good_for_kids,alcohol,wifi,ambience,hours
6fYIlInL937IBuHmocfiBA__cajun_creole,6fYIlInL937IBuHmocfiBA,Silk Road,Cajun/Creole,6fYIlInL937IBuHmocfiBA,Cajun/Creole,29.9650322,-90.0519265,2435.595333,951.624196,New Orleans,LA,4.0,183,1,2,true,false,true,true,full_bar,free,casual,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""15:0-21:0"", ""Wednesday"": ""15:0-21:0"", ""Thursday"": ""15:0-21:0"", ""Friday"": ""15:0-21:0"", ""Saturday"": ""15:0-21:0"", ""Sunday"": ""15:0-21:0""}"
Tc_8MjXB7x847NRBSVIUdw__american_(new),Tc_8MjXB7x847NRBSVIUdw,Roux Bistro,American (New),Tc_8MjXB7x847NRBSVIUdw,American (New),29.9518573,-90.0679250,894.300286,-513.359866,New Orleans,LA,3.0,13,1,2,false,false,true,true,beer_and_wine,free,,"{""Monday"": ""6:30-14:0"", ""Tuesday"": ""6:30-14:0"", ""Wednesday"": ""6:30-14:0"", ""Thursday"": ""6:30-14:0"", ""Friday"": ""6:30-14:0"", ""Saturday"": ""6:30-14:0"", ""Sunday"": ""6:30-14:0""}"
xv1jrIOGNx99gIGPv1yOcw__american_(traditional),xv1jrIOGNx99gIGPv1yOcw,Waffle House,American (Traditional),xv1jrIOGNx99gIGPv1yOcw,American (Traditional),30.0044619,-90.0355517,4013.143111,5336.012851,New Orleans,LA,3.0,33,1,1,true,false,false,true,none,free,casual,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""0:0-0:0"", ""Wednesday"": ""0:0-0:0"", ""Thursday"": ""0:0-0:0"", ""Friday"": ""0:0-0:0"", ""Saturday"": ""0:0-0:0"", ""Sunday"": ""0:0-0:0""}"
7NEIGT2rccjoojzMvmKCzw__pizza,7NEIGT2rccjoojzMvmKCzw,Domino's Pizza,Pizza,7NEIGT2rccjoojzMvmKCzw,Pizza,29.9697755,-90.0503944,2583.197804,1479.055820,New Orleans,LA,1.5,44,1,1,true,true,false,true,none,no,,"{""Monday"": ""10:30-0:0"", ""Tuesday"": ""10:30-0:0"", ""Wednesday"": ""10:30-0:0"", ""Thursday"": ""10:30-0:0"", ""Friday"": ""10:30-1:0"", ""Saturday"": ""10:30-1:0"", ""Sunday"": ""10:30-0:0""}"
0cRXy5Q6Z19UjcsBCVeuOg__burgers,0cRXy5Q6Z19UjcsBCVeuOg,AJ’s Jazzy Grill,Burgers,0cRXy5Q6Z19UjcsBCVeuOg,Burgers,29.9718022,-90.0672477,959.551349,1704.414889,New Orleans,LA,5.0,6,1,,,,,,,,,"{""Tuesday"": ""12:0-19:0"", ""Wednesday"": ""12:0-19:0"", ""Thursday"": ""12:0-19:0"", ""Friday"": ""12:0-19:0"", ""Saturday"": ""12:0-19:0""}"
jGl691jdOzfuIxV7zjJ8Aw__fitness_and_instruction,jGl691jdOzfuIxV7zjJ8Aw,Free To Be Power Yoga,Fitness & Instruction,jGl691jdOzfuIxV7zjJ8Aw,Fitness & Instruction,29.9464355,-90.0693117,760.705646,-1116.237352,New Orleans,LA,4.5,26,1,,,,,false,,,,"{""Monday"": ""8:0-13:0"", ""Tuesday"": ""17:30-19:30"", ""Wednesday"": ""17:30-19:30"", ""Thursday"": ""8:0-11:30"", ""Friday"": ""6:0-13:0"", ""Saturday"": ""8:0-11:45"", ""Sunday"": ""15:30-17:30""}"
Gfegg1vwKJJo-EfEujQ-nw__southern,Gfegg1vwKJJo-EfEujQ-nw,Parasol's,Southern,Gfegg1vwKJJo-EfEujQ-nw,Southern,29.9264376,-90.0801336,-281.875900,-3339.905447,New Orleans,LA,4.0,546,1,2,true,false,true,true,full_bar,free,classy|divey,"{""Monday"": ""11:0-22:0"", ""Tuesday"": ""11:0-22:0"", ""Wednesday"": ""11:0-22:0"", ""Thursday"": ""11:0-22:0"", ""Friday"": ""11:0-23:0"", ""Saturday"": ""11:0-23:0"", ""Sunday"": ""11:0-22:0""}"
iJJYC9k9jtJYU-quIc3Jxg__coffee_and_tea,iJJYC9k9jtJYU-quIc3Jxg,Coffee House New Orleans,Coffee & Tea,iJJYC9k9jtJYU-quIc3Jxg,Coffee & Tea,30.0207626,-90.0768371,35.708818,7148.570496,New Orleans,LA,4.5,31,1,,true,false,true,,,free,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""6:30-16:0"", ""Wednesday"": ""6:30-16:0"", ""Thursday"": ""6:30-16:0"", ""Friday"": ""6:30-16:0"", ""Saturday"": ""8:0-14:0"", ""Sunday"": ""8:0-12:0""}"
qpZD23Bp7bIVeRO6iowvqA__cocktail_bars,qpZD23Bp7bIVeRO6iowvqA,Candlelight Lounge,Cocktail Bars,qpZD23Bp7bIVeRO6iowvqA,Cocktail Bars,29.9655203,-90.0708263,614.789124,1005.898515,New Orleans,LA,4.0,30,1,1,,,false,false,full_bar,,divey,
VaO-VW3e1kARkU9bP1E7Fw__seafood,VaO-VW3e1kARkU9bP1E7Fw,Felix's Restaurant & Oyster Bar,Seafood,VaO-VW3e1kARkU9bP1E7Fw,Seafood,29.9546804,-90.0689454,795.995228,-199.441633,New Orleans,LA,4.0,3966,1,2,,,false,true,full_bar,free,casual|classy,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""11:0-21:0"", ""Wednesday"": ""11:0-21:0"", ""Thursday"": ""11:0-21:0"", ""Friday"": ""11:0-22:0"", ""Saturday"": ""11:0-22:0"", ""Sunday"": ""11:0-21:0""}"
uJITgt5t7j-KpDChsXPV5w__desserts,uJITgt5t7j-KpDChsXPV5w,Terrazu,Desserts,uJITgt5t7j-KpDChsXPV5w,Desserts,29.9510658,-90.0715323,546.773104,-601.370772,New Orleans,LA,3.0,33,1,2,true,true,false,true,none,free,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""7:0-17:0"", ""Wednesday"": ""7:0-17:0"", ""Thursday"": ""7:0-17:0"", ""Friday"": ""7:0-17:0""}"
r-Drt9uX6Oob0iNKJoW3-g__cajun_creole,r-Drt9uX6Oob0iNKJoW3-g,Roux Public House,Cajun/Creole,r-Drt9uX6Oob0iNKJoW3-g,Cajun/Creole,29.9312630,-90.0739399,314.824986,-2803.344707,New Orleans,LA,3.0,18,0,2,true,false,true,false,full_bar,,,
5fswwcileaIhs4KNRXPQvg__american_(traditional),5fswwcileaIhs4KNRXPQvg,The Big Cheezy,American (Traditional),5fswwcileaIhs4KNRXPQvg,American (Traditional),29.9205646,-90.1102795,-3186.131072,-3992.954153,New Orleans,LA,4.0,84,0,2,true,true,true,true,none,free,casual|divey,"{""Monday"": ""11:0-22:0"", ""Wednesday"": ""11:0-22:0"", ""Thursday"": ""11:0-22:0"", ""Friday"": ""11:0-22:0"", ""Saturday"": ""11:0-22:0"", ""Sunday"": ""11:0-22:0""}"
iQp3QlP4iynGTXgFqpZ7Gg__breakfast_and_brunch,iQp3QlP4iynGTXgFqpZ7Gg,The Velvet Cactus,Breakfast & Brunch,iQp3QlP4iynGTXgFqpZ7Gg,Breakfast & Brunch,30.0048795,-90.1029873,-2483.600726,5382.447917,New Orleans,LA,3.5,500,1,2,true,true,true,true,full_bar,free,casual,"{""Monday"": ""16:30-21:0"", ""Tuesday"": ""16:30-21:0"", ""Wednesday"": ""16:30-22:0"", ""Thursday"": ""16:30-22:0"", ""Friday"": ""11:0-22:30"", ""Saturday"": ""11:0-22:30"", ""Sunday"": ""11:0-21:0""}"
vZdO4-c9vZQr0U9QX3Kr5A__desserts,vZdO4-c9vZQr0U9QX3Kr5A,Piety and Desire Chocolate,Desserts,vZdO4-c9vZQr0U9QX3Kr5A,Desserts,29.9515672,-90.1004038,-2234.703941,-545.614657,New Orleans,LA,5.0,18,1,,true,true,,,,,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""11:0-18:0"", ""Wednesday"": ""11:0-18:0"", ""Thursday"": ""11:0-18:0"", ""Friday"": ""11:0-18:0"", ""Saturday"": ""11:0-18:0""}"
6ucOImXscNI7ECco8qrH9A__specialty_food,6ucOImXscNI7ECco8qrH9A,Hank's Meat Market,Specialty Food,6ucOImXscNI7ECco8qrH9A,Specialty Food,29.9665840,-90.0407230,3514.940213,1124.176722,New Orleans,LA,4.5,7,0,2,true,false,false,true,full_bar,no,,
-_1ctmwdtSpjfpFu0pHXzw__pizza,-_1ctmwdtSpjfpFu0pHXzw,Fat Boy’s Pizza,Pizza,-_1ctmwdtSpjfpFu0pHXzw,Pizza,29.9581870,-90.0651255,1164.008287,190.472311,New Orleans,LA,4.5,6,1,,,,,,,,,"{""Monday"": ""11:0-1:0"", ""Tuesday"": ""11:0-1:0"", ""Wednesday"": ""11:0-1:0"", ""Thursday"": ""11:0-3:0"", ""Friday"": ""11:0-3:0"", ""Saturday"": ""11:0-3:0"", ""Sunday"": ""11:0-1:0""}"
2XmP7QMdeiGTtJou5BMosQ__coffee_and_tea,2XmP7QMdeiGTtJou5BMosQ,Satsuma Cafe,Coffee & Tea,2XmP7QMdeiGTtJou5BMosQ,Coffee & Tea,29.9377653,-90.0712579,573.208792,-2080.320937,New Orleans,LA,4.5,35,0,2,true,false,true,,none,free,,"{""Monday"": ""7:0-16:0"", ""Tuesday"": ""7:0-16:0"", ""Wednesday"": ""7:0-16:0"", ""Thursday"": ""7:0-16:0"", ""Friday"": ""7:0-16:0"", ""Saturday"": ""7:0-16:0"", ""Sunday"": ""7:0-16:0""}"
8L0hQvh5JCg4G0jdZFmUFA__coffee_and_tea,8L0hQvh5JCg4G0jdZFmUFA,Morning Call Coffee Stand,Coffee & Tea,8L0hQvh5JCg4G0jdZFmUFA,Coffee & Tea,29.9824105,-90.1102070,-3179.146424,2884.005659,New Orleans,LA,4.0,51,1,1,,,true,,,free,,"{""Monday"": ""7:0-22:0"", ""Tuesday"": ""7:0-22:0"", ""Wednesday"": ""7:0-22:0"", ""Thursday"": ""7:0-22:0"", ""Friday"": ""7:0-22:0"", ""Saturday"": ""7:0-22:0"", ""Sunday"": ""7:0-22:0""}"
14qJA3j7Ut5_mQ691BT8aA__cafes,14qJA3j7Ut5_mQ691BT8aA,Baie Rouge,Cafes,14qJA3j7Ut5_mQ691BT8aA,Cafes,29.9209927,-90.0987535,-2075.716551,-3945.351540,New Orleans,LA,4.0,81,0,2,true,false,true,true,full_bar,free,casual,"{""Tuesday"": ""17:0-21:0"", ""Wednesday"": ""17:0-21:0"", ""Thursday"": ""17:0-21:0"", ""Friday"": ""17:0-22:0"", ""Saturday"": ""17:0-22:0"", ""Sunday"": ""10:0-14:30""}"
FPnxRASuezpmN6nG_XTeVg__american_(new),FPnxRASuezpmN6nG_XTeVg,Don Villavaso on the Bayou,American (New),FPnxRASuezpmN6nG_XTeVg,American (New),29.9801660,-90.0835312,-609.200590,2634.428302,New Orleans,LA,4.5,12,1,,true,true,true,,,,,"{""Wednesday"": ""16:0-23:0"", ""Thursday"": ""16:0-23:0"", ""Friday"": ""16:0-0:0"", ""Saturday"": ""16:0-0:0"", ""Sunday"": ""16:0-23:0""}"
bP3woTpfO9XZ41_e7TQdMg__art_galleries,bP3woTpfO9XZ41_e7TQdMg,Byrdie's,Art Galleries,bP3woTpfO9XZ41_e7TQdMg,Art Galleries,29.9687158,-90.0520355,2425.094276,1361.222394,New Orleans,LA,4.5,23,1,1,,,false,true,,no,,"{""Wednesday"": ""13:0-17:0"", ""Thursday"": ""13:0-17:0"", ""Friday"": ""13:0-17:0"", ""Saturday"": ""13:0-17:0""}"
mCRa6o1eEVQr1bqV4Wy6KQ__american_(new),mCRa6o1eEVQr1bqV4Wy6KQ,The Blind Pelican,American (New),mCRa6o1eEVQr1bqV4Wy6KQ,American (New),29.9375996,-90.0760819,108.464766,-2098.745962,New Orleans,LA,3.0,901,0,2,true,false,true,false,full_bar,no,casual,"{""Monday"": ""14:0-0:0"", ""Tuesday"": ""14:0-0:0"", ""Wednesday"": ""14:0-0:0"", ""Thursday"": ""14:0-2:0"", ""Friday"": ""14:0-2:0"", ""Saturday"": ""14:0-2:0"", ""Sunday"": ""12:0-0:0""}"
lyJGznk9M6BzCqzmGiWhag__seafood,lyJGznk9M6BzCqzmGiWhag,Franky & Johnny's,Seafood,lyJGznk9M6BzCqzmGiWhag,Seafood,29.9170033,-90.1189276,-4019.288786,-4388.953193,New Orleans,LA,3.5,83,0,2,true,false,false,true,full_bar,no,casual,
0Hfc9kXBJJAXk6XxDtoJMA__pizza,0Hfc9kXBJJAXk6XxDtoJMA,Hungry Howie's Pizza,Pizza,0Hfc9kXBJJAXk6XxDtoJMA,Pizza,29.9597657,-90.1127288,-3422.096566,366.015306,New Orleans,LA,3.0,45,0,1,true,true,false,true,none,no,,"{""Monday"": ""11:0-2:0"", ""Tuesday"": ""11:0-2:0"", ""Wednesday"": ""11:0-2:0"", ""Thursday"": ""11:0-2:0"", ""Friday"": ""11:0-3:0"", ""Saturday"": ""11:0-3:0"", ""Sunday"": ""11:0-2:0""}"
DapgvU4e0zpofZSbl-w5xA__venues_and_event_spaces,DapgvU4e0zpofZSbl-w5xA,House Of Broel,Venues & Event Spaces,DapgvU4e0zpofZSbl-w5xA,Venues & Event Spaces,29.9335411,-90.0808918,-354.920867,-2550.031195,New Orleans,LA,4.0,25,1,2,,,,false,,,,"{""Monday"": ""9:0-17:0"", ""Tuesday"": ""9:0-17:0"", ""Wednesday"": ""9:0-17:0"", ""Thursday"": ""9:0-17:0"", ""Friday"": ""9:0-17:0"", ""Saturday"": ""9:0-13:0""}"
StZS-mCwIEqBI2EMBb-YpQ__burgers,StZS-mCwIEqBI2EMBb-YpQ,Filmore In The Oaks,Burgers,StZS-mCwIEqBI2EMBb-YpQ,Burgers,29.9536991,-90.0777512,-52.351668,-308.559444,New Orleans,LA,3.5,14,1,,true,false,true,,full_bar,free,,"{""Monday"": ""7:0-17:0"", ""Tuesday"": ""7:0-17:0"", ""Wednesday"": ""7:0-17:0"", ""Thursday"": ""7:0-17:0"", ""Friday"": ""7:0-17:0"", ""Saturday"": ""6:0-17:0"", ""Sunday"": ""6:0-17:0""}"
SeKVdPJEO2NK5Gcc4QPpjw__beer,SeKVdPJEO2NK5Gcc4QPpjw,Bistreaux,Beer,SeKVdPJEO2NK5Gcc4QPpjw,Beer,29.9593332,-90.0683082,857.382808,317.923434,New Orleans,LA,3.5,107,1,2,true,false,false,false,full_bar,free,casual,"{""Monday"": ""7:0-22:0"", ""Tuesday"": ""7:0-22:0"", ""Wednesday"": ""7:0-22:0"", ""Thursday"": ""7:0-22:0"", ""Friday"": ""7:0-23:0"", ""Saturday"": ""7:0-23:0"", ""Sunday"": ""7:0-22:0""}"
solZespjuuKYogZQHvXEGQ__cafes,solZespjuuKYogZQHvXEGQ,The Daily Beet,Cafes,solZespjuuKYogZQHvXEGQ,Cafes,29.9478776,-90.0754107,173.128155,-955.882927,New Orleans,LA,4.5,243,1,2,true,true,true,true,none,free,casual|trendy,"{""Monday"": ""8:0-16:0"", ""Tuesday"": ""8:0-16:0"", ""Wednesday"": ""8:0-16:0"", ""Thursday"": ""8:0-16:0"", ""Friday"": ""8:0-16:0"", ""Saturday"": ""8:0-16:0"", ""Sunday"": ""8:0-16:0""}"
u537LRjJmHI4eqMARsP9ng__seafood,u537LRjJmHI4eqMARsP9ng,Fogo de Chão Brazilian Steakhouse,Seafood,u537LRjJmHI4eqMARsP9ng,Seafood,29.9525440,-90.0688880,801.524892,-437.002205,New Orleans,LA,4.0,523,1,3,true,true,,true,full_bar,no,classy|romantic|upscale,"{""Monday"": ""17:0-22:0"", ""Tuesday"": ""11:0-23:0"", ""Wednesday"": ""11:0-22:0"", ""Thursday"": ""11:0-21:0"", ""Friday"": ""17:0-23:0"", ""Saturday"": ""6:30-23:0"", ""Sunday"": ""6:30-21:0""}"
hvmtrHPzkPzHCLspArsLJw__specialty_food,hvmtrHPzkPzHCLspArsLJw,Magnolia Praline Company,Specialty Food,hvmtrHPzkPzHCLspArsLJw,Specialty Food,29.9537782,-90.0657467,1104.157647,-299.765237,New Orleans,LA,4.0,52,0,2,false,false,,,none,,,"{""Monday"": ""9:30-21:0"", ""Tuesday"": ""9:30-21:0"", ""Wednesday"": ""9:30-21:0"", ""Thursday"": ""9:30-21:0"", ""Friday"": ""9:30-21:0"", ""Saturday"": ""9:30-23:0"", ""Sunday"": ""9:30-23:0""}"
SSKhM0-bEYv76DcExRAiSg__coffee_and_tea,SSKhM0-bEYv76DcExRAiSg,The Buttermilk Drop,Coffee & Tea,SSKhM0-bEYv76DcExRAiSg,Coffee & Tea,30.0226128,-90.0613724,1525.577588,7354.303633,New Orleans,LA,3.5,24,0,1,true,false,,true,,,,
ftDLK3a4E5DpWPLbFo3ZkQ__cajun_creole,ftDLK3a4E5DpWPLbFo3ZkQ,Gabrielle Restaurant,Cajun/Creole,ftDLK3a4E5DpWPLbFo3ZkQ,Cajun/Creole,29.9690775,-90.0800348,-272.356326,1401.439275,New Orleans,LA,4.5,79,1,,true,false,,false,,,casual|classy|romantic,"{""Thursday"": ""17:0-21:30"", ""Friday"": ""17:0-21:30"", ""Saturday"": ""17:0-21:30""}"
oR5juqnyqgQ6U6h6WNy27Q__desserts,oR5juqnyqgQ6U6h6WNy27Q,Sidney's Snowballs,Desserts,oR5juqnyqgQ6U6h6WNy27Q,Desserts,29.9648979,-90.0731164,394.160953,936.690697,New Orleans,LA,4.0,10,1,1,false,,,,,no,,"{""Tuesday"": ""12:0-18:0"", ""Wednesday"": ""12:0-18:0"", ""Thursday"": ""12:0-18:0"", ""Friday"": ""12:0-18:0"", ""Saturday"": ""12:0-18:0"", ""Sunday"": ""12:0-18:0""}"
r4hLK7eQ3YPXdhuc5M2Prg__american_(traditional),r4hLK7eQ3YPXdhuc5M2Prg,O'Henry's Food & Spirits,American (Traditional),r4hLK7eQ3YPXdhuc5M2Prg,American (Traditional),29.9438531,-90.1337477,-5447.056810,-1403.387527,New Orleans,LA,3.0,93,0,2,true,false,true,true,full_bar,free,casual,"{""Monday"": ""11:0-0:0"", ""Tuesday"": ""11:0-0:0"", ""Wednesday"": ""11:0-0:0"", ""Thursday"": ""11:0-0:0"", ""Friday"": ""11:0-0:0"", ""Saturday"": ""11:0-0:0"", ""Sunday"": ""11:0-0:0""}"
Cm8xtGIJI8xlWMZMtlCawQ__fitness_and_instruction,Cm8xtGIJI8xlWMZMtlCawQ,Kelly Personal Training,Fitness & Instruction,Cm8xtGIJI8xlWMZMtlCawQ,Fitness & Instruction,29.9300190,-90.1096060,-3121.246100,-2941.671387,New Orleans,LA,4.5,8,0,,,,,false,,,,"{""Monday"": ""6:0-20:0"", ""Tuesday"": ""6:0-20:0"", ""Wednesday"": ""6:0-20:0"", ""Thursday"": ""6:0-20:0"", ""Friday"": ""6:0-20:0"", ""Saturday"": ""6:0-20:0"", ""Sunday"": ""6:0-20:0""}"
2HMf3ewAeMaeDsadJuL8DQ__cocktail_bars,2HMf3ewAeMaeDsadJuL8DQ,Old Absinthe House,Cocktail Bars,2HMf3ewAeMaeDsadJuL8DQ,Cocktail Bars,29.9553128,-90.0684542,843.317172,-129.125267,New Orleans,LA,3.5,503,1,2,false,false,true,false,full_bar,free,classy|divey,"{""Monday"": ""9:0-2:0"", ""Tuesday"": ""9:0-2:0"", ""Wednesday"": ""9:0-2:0"", ""Thursday"": ""9:0-3:0"", ""Friday"": ""9:0-4:0"", ""Saturday"": ""9:0-4:0"", ""Sunday"": ""9:0-3:0""}"
rIPy-Q-w4hrvcdSbCakXpg__coffee_and_tea,rIPy-Q-w4hrvcdSbCakXpg,PJ's Coffee,Coffee & Tea,rIPy-Q-w4hrvcdSbCakXpg,Coffee & Tea,29.9551112,-90.0641748,1255.590962,-151.543763,New Orleans,LA,4.0,94,1,1,true,false,false,true,,free,,"{""Monday"": ""9:0-15:0"", ""Tuesday"": ""9:0-15:0"", ""Wednesday"": ""9:0-15:0"", ""Thursday"": ""9:0-15:0"", ""Friday"": ""9:0-15:0"", ""Saturday"": ""9:0-15:0"", ""Sunday"": ""9:0-15:0""}"
9qdUEbbjzjcpPbXKeRN4zw__desserts,9qdUEbbjzjcpPbXKeRN4zw,Nonno’s Cajun Cuisine and Pastries,Desserts,9qdUEbbjzjcpPbXKeRN4zw,Desserts,29.9736112,-90.0589405,1759.866767,1905.566790,New Orleans,LA,5.0,24,1,2,true,,,,,,,"{""Monday"": ""10:0-18:0"", ""Tuesday"": ""10:0-18:0"", ""Wednesday"": ""8:0-20:0"", ""Thursday"": ""22:0-3:0"", ""Friday"": ""22:0-3:0"", ""Saturday"": ""22:0-3:0"", ""Sunday"": ""8:0-17:0""}"
GcJsCFzqvVVwydvBcxmJIA__coffee_and_tea,GcJsCFzqvVVwydvBcxmJIA,Haydel's Bake Shop,Coffee & Tea,GcJsCFzqvVVwydvBcxmJIA,Coffee & Tea,29.9243442,-90.0859656,-843.730619,-3572.681228,New Orleans,LA,3.5,41,1,2,true,true,true,,,free,,"{""Monday"": ""8:0-19:0"", ""Tuesday"": ""8:0-19:0"", ""Wednesday"": ""8:0-19:0"", ""Thursday"": ""8:0-19:0"", ""Friday"": ""7:0-19:0"", ""Saturday"": ""7:0-19:0"", ""Sunday"": ""7:0-19:0""}"
nIvk37LSvvZ-7zTIG_bgjA__specialty_food,nIvk37LSvvZ-7zTIG_bgjA,Michael's Seafood,Specialty Food,nIvk37LSvvZ-7zTIG_bgjA,Specialty Food,29.9630527,-90.1666857,-8620.302818,731.513535,New Orleans,LA,3.5,22,1,1,true,false,false,false,none,no,,"{""Monday"": ""9:0-18:0"", ""Tuesday"": ""9:0-18:0"", ""Wednesday"": ""9:0-18:0"", ""Thursday"": ""9:0-18:0"", ""Friday"": ""9:0-18:0"", ""Saturday"": ""9:0-18:0""}"
rdc5LS5MnZUO_nh-4fOflg__fitness_and_instruction,rdc5LS5MnZUO_nh-4fOflg,Balance Spa and Fitness,Fitness & Instruction,rdc5LS5MnZUO_nh-4fOflg,Fitness & Instruction,29.9479753,-90.0662013,1060.361496,-945.019168,New Orleans,LA,4.0,95,0,3,,,,false,,,,"{""Monday"": ""9:0-21:0"", ""Tuesday"": ""9:0-21:0"", ""Wednesday"": ""9:0-21:0"", ""Thursday"": ""9:0-21:0"", ""Friday"": ""9:0-21:0"", ""Saturday"": ""9:0-21:0"", ""Sunday"": ""10:0-18:0""}"
Rhou4pBQXvlPdw6YAP0VRw__cafes,Rhou4pBQXvlPdw6YAP0VRw,Sprout and Press Cafe,Cafes,Rhou4pBQXvlPdw6YAP0VRw,Cafes,29.9352018,-90.1050379,-2681.158556,-2365.367646,New Orleans,LA,3.5,21,0,2,true,true,true,true,,no,,"{""Monday"": ""9:0-18:0"", ""Tuesday"": ""9:0-18:0"", ""Wednesday"": ""9:0-18:0"", ""Thursday"": ""9:0-18:0"", ""Friday"": ""9:0-18:0"", ""Saturday"": ""11:0-16:0""}"
S-V6wqpYeX4ruB2pIU3fIA__beer,S-V6wqpYeX4ruB2pIU3fIA,Flite 504,Beer,S-V6wqpYeX4ruB2pIU3fIA,Beer,29.9824092,-90.2556448,-17190.618748,2883.855735,New Orleans,LA,3.0,27,1,3,false,,,,,,,
PPow3qO48buSNaEkQ_us_w__pizza,PPow3qO48buSNaEkQ_us_w,Nola Mia Gelato Cafe,Pizza,PPow3qO48buSNaEkQ_us_w,Pizza,29.9684183,-90.0557932,2063.077562,1328.141857,New Orleans,LA,4.5,65,1,1,true,true,true,,,free,,"{""Monday"": ""11:0-21:0"", ""Tuesday"": ""12:0-20:0"", ""Wednesday"": ""16:0-22:0"", ""Thursday"": ""11:0-21:0"", ""Friday"": ""11:0-21:0"", ""Saturday"": ""11:0-21:0"", ""Sunday"": ""11:0-21:0""}"
B6oUNsRtdoHpBccvbFrDAQ__venues_and_event_spaces,B6oUNsRtdoHpBccvbFrDAQ,Big Al's Seafood & Spirits,Venues & Event Spaces,B6oUNsRtdoHpBccvbFrDAQ,Venues & Event Spaces,29.9044692,-90.0630634,1362.669759,-5782.686873,New Orleans,LA,3.5,27,0,2,true,,true,true,full_bar,no,classy,"{""Monday"": ""11:0-0:0"", ""Tuesday"": ""11:0-0:0"", ""Wednesday"": ""11:0-0:0"", ""Thursday"": ""11:0-0:0"", ""Friday"": ""11:0-1:0"", ""Saturday"": ""11:0-1:0"", ""Sunday"": ""11:0-0:0""}"
WFGoAG3HF2T1cTVr5HUD2w__desserts,WFGoAG3HF2T1cTVr5HUD2w,Chilango's Bar & Grill,Desserts,WFGoAG3HF2T1cTVr5HUD2w,Desserts,29.9497631,-90.1275602,-4850.949484,-746.222079,New Orleans,LA,3.5,50,1,2,true,true,true,,full_bar,free,casual,"{""Monday"": ""12:0-20:0"", ""Tuesday"": ""10:0-21:30"", ""Wednesday"": ""12:0-20:0"", ""Thursday"": ""12:0-20:0"", ""Friday"": ""12:0-20:0"", ""Saturday"": ""12:0-20:0"", ""Sunday"": ""12:0-20:0""}"
4w_TG6uA5bIxnC5tpkOb3g__breakfast_and_brunch,4w_TG6uA5bIxnC5tpkOb3g,The Marigny Brasserie,Breakfast & Brunch,4w_TG6uA5bIxnC5tpkOb3g,Breakfast & Brunch,29.9644297,-90.0579159,1858.578311,884.631518,New Orleans,LA,3.5,648,1,2,true,false,true,false,full_bar,free,casual|classy,"{""Thursday"": ""16:0-23:0"", ""Friday"": ""16:0-23:0"", ""Saturday"": ""12:0-23:0"", ""Sunday"": ""12:0-23:0""}"
O7adYE4pVfqY02Lh6ywEpA__beer,O7adYE4pVfqY02Lh6ywEpA,Swirl Wine Bar & Market,Beer,O7adYE4pVfqY02Lh6ywEpA,Beer,29.9806209,-90.0843017,-683.430539,2685.010944,New Orleans,LA,4.5,68,1,2,false,,true,,beer_and_wine,,classy,"{""Monday"": ""11:0-20:0"", ""Tuesday"": ""11:0-20:0"", ""Wednesday"": ""11:0-20:0"", ""Thursday"": ""11:0-20:0"", ""Friday"": ""11:0-21:0"", ""Saturday"": ""11:0-21:0""}"
aGiIyGfO7DvhXvB1lksp7Q__american_(traditional),aGiIyGfO7DvhXvB1lksp7Q,Evelyn's Place,American (Traditional),aGiIyGfO7DvhXvB1lksp7Q,American (Traditional),29.9534505,-90.0675347,931.901777,-336.203864,New Orleans,LA,3.5,64,0,1,true,false,false,false,full_bar,no,divey,
GTmwc3AWVB756gDiuHwtuw__fast_food,GTmwc3AWVB756gDiuHwtuw,McDonald's,Fast Food,GTmwc3AWVB756gDiuHwtuw,Fast Food,29.9895363,-90.0578593,1864.032262,3676.356326,New Orleans,LA,2.0,33,1,1,true,true,true,true,none,free,,"{""Monday"": ""0:0-0:0"", ""Tuesday"": ""0:0-0:0"", ""Wednesday"": ""0:0-0:0"", ""Thursday"": ""0:0-0:0"", ""Friday"": ""0:0-0:0"", ""Saturday"": ""0:0-0:0"", ""Sunday"": ""0:0-0:0""}"
obNbM6h-vASW73V3Cbx1rw__burgers,obNbM6h-vASW73V3Cbx1rw,Queen on Wheels,Burgers,obNbM6h-vASW73V3Cbx1rw,Burgers,29.9557828,-90.0762827,89.119699,-76.863579,New Orleans,LA,4.5,20,1,,true,false,true,,,no,,
LqQOn3EFOSY3eWZjjgv_eQ__seafood,LqQOn3EFOSY3eWZjjgv_eQ,Pelican Cafe,Seafood,LqQOn3EFOSY3eWZjjgv_eQ,Seafood,29.9754514,-90.1697909,-8919.455407,2110.187976,New Orleans,LA,4.0,24,0,2,true,false,false,true,beer_and_wine,no,casual,"{""Monday"": ""11:0-20:30"", ""Tuesday"": ""11:0-20:30"", ""Wednesday"": ""11:0-20:30"", ""Thursday"": ""11:0-20:30"", ""Friday"": ""11:0-20:30"", ""Saturday"": ""11:0-20:30""}"
